Strain,Experiment,Source,Mouse,Vaccination_status,Lung_CFU,Spleen_CFU,Cell number,CD3_prestim,CD4_prestim,CD8_prestim,CD4neg_CD8neg_prestim,CD3neg_prestim,CD3_p300,CD3_media,CD4_p300,CD4_media,CD8_p300,CD8_media,CD4neg_CD8neg_p300,CD4neg_CD8neg_media,CD3neg_p300,CD3neg_media,CD4_aCD3_CD107a,CD4_p300_CD107a,CD4_media_CD107a,CD8_aCD3_CD107a,CD8_p300_CD107a,CD8_media_CD107a,CD4neg_CD8neg_aCD3_CD107a,CD4neg_CD8neg_p300_CD107a,CD4neg_CD8neg_media_CD107a,CD3neg_aCD3_CD107a,CD3neg_p300_CD107a,CD3neg_media_CD107a,CD4_aCD3_IFNg,CD4_p300_IFNg,CD4_media_IFNg,CD8_aCD3_IFNg,CD8_p300_IFNg,CD8_media_IFNg,CD4neg_CD8neg_aCD3_IFNg,CD4neg_CD8neg_p300_IFNg,CD4neg_CD8neg_media_IFNg,CD3neg_aCD3_IFNg,CD3neg_p300_IFNg,CD3neg_media_IFNg,CD4_aCD3_IL-2,CD4_p300_IL-2,CD4_media_IL-2,CD8_aCD3_IL-2,CD8_p300_IL-2,CD8_media_IL-2,CD4neg_CD8neg_aCD3_IL-2,CD4neg_CD8neg_p300_IL-2,CD4neg_CD8neg_media_IL-2,CD3neg_aCD3_IL-2,CD3neg_p300_IL-2,CD3neg_media_IL-2,CD4_aCD3_IL-4,CD4_p300_IL-4,CD4_media_IL-4,CD8_aCD3_IL-4,CD8_p300_IL-4,CD8_media_IL-4,CD4neg_CD8neg_aCD3_IL-4,CD4neg_CD8neg_p300_IL-4,CD4neg_CD8neg_media_IL-4,CD3neg_aCD3_IL-4,CD3neg_p300_IL-4,CD3neg_media_IL-4,CD4_aCD3_IL-10,CD4_p300_IL-10,CD4_media_IL-10,CD8_aCD3_IL-10,CD8_p300_IL-10,CD8_media_IL-10,CD4neg_CD8neg_aCD3_IL-10,CD4neg_CD8neg_p300_IL-10,CD4neg_CD8neg_media_IL-10,CD3neg_aCD3_IL-10,CD3neg_p300_IL-10,CD3neg_meda_IL-10,CD4_aCD3_IL-17a,CD4_p300_IL-17a,CD4_media_IL-17a,CD8_aCD3_IL-17a,CD8_p300_IL-17a,CD8_media_IL-17a,CD4neg_CD8neg_aCD3_IL-17a,CD4neg_CD8neg_p300_IL-17a,CD4neg_CD8neg_media_IL-17a,CD3neg_aCD3_IL-17a,CD3neg_p300_IL-17a,CD3neg_media_IL-17a,CD4_aCD3_TNF,CD4_p300_TNF,CD4_media_TNF,CD8_aCD3_TNF,CD8_p300_TNF,CD8_media_TNF,CD4neg_CD8neg_aCD3_TNF,CD4neg_CD8neg_p300_TNF,CD4neg_CD8neg_media_TNF,CD3neg_aCD3_TNF,CD3neg_p300_TNF,CD3neg_media_TNF
CC032,RL-03,UNC,1,0,6.093421685,4.819543936,26672268.91,3093983.193,2232468.908,216045.3782,213378.1513,8668487.395,1069557.983,1522986.555,650803.3613,930862.1849,77349.57983,122692.437,266722.6891,400084.0336,1557660.504,2416507.563,154699.1597,56011.76471,69347.89916,160033.6134,12269.2437,22938.15126,,21071.09244,45342.85714,,1101564.706,1509650.42,256053.7815,34673.94958,18670.58824,138695.7983,10135.46218,1520.319328,,0,0,,130694.1176,7201.512605,29339.4958,4000.840336,7201.512605,3734.117647,874.8504202,506.7731092,,437.4252101,1520.319328,,11469.07563,13069.41176,2571.206723,1312.27563,4534.285714,0,0,0,,874.8504202,1013.546218,,6134.621849,12802.68908,26672.26891,3467.394958,5601.176471,6668.067227,4267.563025,5067.731092,,0,0,,21337.81513,5601.176471,32006.72269,5334.453782,6134.621849,4534.285714,1749.70084,2533.865546,,9068.571429,18670.58824,,29339.4958,25338.65546,61346.21849,13869.57983,17336.97479,24805.21008,5601.176471,7201.512605,,2184.458824,1520.319328,,98687.39496,53344.53782
CC032,RL-03,UNC,2,0,5.954242509,2.954242509,15882352.94,2239411.765,1620000,130235.2941,177882.3529,4558235.294,865588.2353,1124470.588,573352.9412,806823.5294,58764.70588,61941.17647,177882.3529,208058.8235,832235.2941,1176882.353,111176.4706,38117.64706,52411.76471,46058.82353,5241.176471,6511.764706,,9688.235294,13976.47059,,460588.2353,543176.4706,176294.1176,14770.58824,9211.764706,42882.35294,1411.941176,241.4117647,,0,241.4117647,,27000,3335.294118,28588.23529,1175.294118,1747.058824,4129.411765,235.0588235,482.8235294,,0,241.4117647,,5241.176471,3652.941176,0,470.1176471,1207.058824,0,235.0588235,482.8235294,,940.2352941,241.4117647,,3335.294118,2700,11911.76471,2382.352941,2858.823529,3652.941176,470.1176471,482.8235294,,0,0,,6352.941176,241.4117647,15882.35294,3017.647059,3335.294118,2382.352941,0,0,,5400,6352.941176,,8894.117647,3811.764706,22235.29412,8735.294118,10800,4764.705882,2541.176471,1448.470588,,940.2352941,724.2352941,,27000,14294.11765
CC032,RL-03,UNC,3,0,5.614193905,2.873126764,20420168.07,3451008.403,2613781.513,287924.3697,204201.6807,6861176.471,1443705.882,1682621.849,988336.1345,1151697.479,179697.479,204201.6807,200117.6471,261378.1513,1229294.118,1735714.286,91890.7563,38798.31933,40840.33613,112310.9244,15927.73109,10210.08403,,7147.058824,19807.56303,,600352.9412,759630.2521,122521.0084,13477.31092,11435.29412,81680.67227,7963.865546,0,,361.4369748,567.6806723,,36756.30252,6330.252101,20011.76471,5513.445378,6738.655462,2858.823529,1084.310924,1703.042017,,722.8739496,567.6806723,,8984.87395,13068.90756,2858.823529,722.8739496,1135.361345,0,722.8739496,567.6806723,,0,0,,2246.218487,1703.042017,14906.72269,2858.823529,3879.831933,6534.453782,2246.218487,567.6806723,,0,0,,6534.453782,1135.361345,18173.94958,1809.226891,2858.823529,3675.630252,1447.789916,0,,6942.857143,8576.470588,,6942.857143,3471.428571,38798.31933,7963.865546,3879.831933,19603.36134,6534.453782,4492.436975,,722.8739496,1135.361345,,36756.30252,15315.12605
CC032,RL-03,UNC,4,0,6.260071388,3.276461804,19820168.07,1429034.118,965242.1849,83244.70588,166489.4118,4598278.992,677849.7479,705597.9832,350816.9748,390457.3109,53514.45378,49550.42017,225949.916,227931.9328,792806.7227,945422.0168,97118.82353,41622.35294,57478.48739,53514.45378,9910.084034,10108.28571,,16054.33613,21802.18487,,551000.6723,642173.4454,81262.68908,7135.260504,1732.282689,51532.43697,6738.857143,3567.630252,,0,0,,12090.30252,8126.268908,11693.89916,1617.325714,315.1406723,782.8966387,0,157.3721345,,161.7325714,157.3721345,,3765.831933,1102.001345,1304.167059,969.2062185,943.44,652.0835294,323.0687395,630.2813445,,485.5941176,157.3721345,,2180.218487,3171.226891,6342.453782,2180.218487,1258.580672,2774.823529,1940.394454,943.44,,323.0687395,943.44,,1131.731597,0,7531.663866,2774.823529,1102.001345,1956.250588,808.6628571,315.1406723,,10504.68908,10702.89076,,5351.445378,5747.848739,12090.30252,6540.655462,1258.580672,7729.865546,3567.630252,786.8606723,,6540.655462,3765.831933,,18036.35294,8324.470588
CC032,RL-03,UNC,5,0,6.63748973,4.857332496,27418487.39,2878941.176,1872682.689,222089.7479,241282.6891,7128806.723,1104965.042,1614948.908,666269.2437,1036418.824,93222.85714,164510.9244,276926.7227,337247.395,830780.1681,1102223.193,230315.2941,65804.36975,101448.4034,123383.1933,19467.12605,20563.86555,,18918.7563,25499.19328,,479823.5294,575788.2353,381116.9748,30160.33613,7402.991597,120641.3445,13160.87395,8773.915966,,0,0,,38385.88235,12064.13445,15628.53782,26595.93277,1412.052101,0,5483.697479,0,,4386.957983,704.6551261,,27418.48739,2467.663866,0,259.3788908,0,0,518.2094118,353.6984874,,518.2094118,704.6551261,,2333.313277,5209.512605,11789.94958,6580.436975,1412.052101,7677.176471,4112.773109,1763.008739,,259.3788908,353.6984874,,4935.327731,0,23305.71429,6032.067227,2467.663866,3838.588235,1036.418824,353.6984874,,12612.5042,8773.915966,,6032.067227,6306.252101,23305.71429,15080.16807,353.6984874,7677.176471,5757.882353,0,,1036.418824,353.6984874,,35644.03361,4112.773109
CC032,RL-03,UNC,6,1,5.29666519,3.290034611,27544537.82,2974810.084,2198054.118,148740.5042,239637.479,8896885.714,1506686.218,1900573.109,892443.0252,1140343.866,118441.5126,157003.8655,415922.521,501310.5882,1451597.143,1738060.336,115687.0588,85388.06723,88142.52101,44071.2605,9916.033613,9365.142857,,23137.41176,27544.53782,,1148607.227,1096272.605,107423.6975,19832.06723,1974.943361,22861.96639,1564.529748,2467.990588,,0,0,,13221.37815,2467.990588,26718.20168,4407.12605,493.0472269,829.0905882,314.0077311,0,,1253.276471,0,,6610.689076,986.0944538,1107.29042,314.0077311,493.0472269,553.6452101,0,493.0472269,,625.2610084,493.0472269,,314.0077311,1479.141681,15424.94118,5233.462185,986.0944538,2490.026218,2192.54521,493.0472269,,314.0077311,493.0472269,,2754.453782,0,15975.83193,5233.462185,1479.141681,3029.89916,939.2687395,0,,11293.2605,15700.38655,,4958.016807,1479.141681,30298.9916,11293.2605,493.0472269,8263.361345,2506.552941,0,,1253.276471,493.0472269,,26442.7563,1974.943361
CC032,RL-03,UNC,7,1,5.037426498,3.15330662,28477310.92,4243119.328,3189458.824,316098.1513,361661.8487,10935287.39,1762745.546,2198448.403,1170417.479,1475124.706,153777.479,190797.9832,355966.3866,441398.3193,1984868.571,2369312.269,122452.437,62650.08403,85431.93277,79736.47059,11675.69748,15662.52101,,27053.44538,28192.53782,,1221676.639,1215981.176,182254.7899,34172.77311,1412.474622,37020.5042,3986.823529,2118.711933,,589.4803361,706.2373109,,31325.04202,4841.142857,34172.77311,6549.781513,1412.474622,643.5872269,589.4803361,0,,0,0,,8827.966387,3417.277311,0,589.4803361,0,1287.174454,0,0,,1178.960672,0,,1178.960672,2118.711933,25060.03361,6549.781513,4271.596639,5125.915966,589.4803361,2824.949244,,0,706.2373109,,8258.420168,0,31325.04202,8258.420168,6265.008403,3132.504202,0,1412.474622,,16516.84034,21073.21008,,6549.781513,16232.06723,59802.35294,21927.52941,1412.474622,14808.20168,6549.781513,0,,2357.921345,0,,42715.96639,2118.711933
CC032,RL-03,UNC,8,1,4.643452676,2.956648579,18050420.17,3086621.849,2220201.681,306857.1429,364618.4874,6028840.336,972917.6471,1171472.269,588443.6975,741872.2689,97472.26891,102887.395,245485.7143,285196.6387,1102880.672,1366416.807,99277.31092,34295.79832,70396.63866,75811.76471,6859.159664,12093.78151,,21660.5042,28880.67227,,657035.2941,741872.2689,110107.563,12454.78992,1346.561345,43321.0084,2707.563025,1796.016807,,0,0,,15523.36134,3971.092437,32490.7563,916.9613445,1346.561345,1985.546218,458.4806723,898.9109244,,458.4806723,1346.561345,,7400.672269,3610.084034,657.0352941,458.4806723,1346.561345,328.5176471,0,449.4554622,,0,449.4554622,,0,449.4554622,23465.54622,1373.636975,898.9109244,6317.647059,1805.042017,1346.561345,,458.4806723,449.4554622,,3610.084034,0,41515.96639,2346.554622,2707.563025,3610.084034,458.4806723,449.4554622,,10108.23529,16606.38655,,5415.12605,1796.016807,46931.09244,3249.07563,1346.561345,15162.35294,3249.07563,449.4554622,,2346.554622,898.9109244,,23465.54622,6317.647059
CC032,RL-03,UNC,9,1,4.643452676,1.812913357,19184873.95,2110336.134,1669084.034,132375.6303,161152.9412,5218285.714,1208647.059,1456131.933,742454.6218,966917.6471,107435.2941,65228.57143,297365.5462,364512.605,1429273.109,2033596.639,120864.7059,63310.08403,80576.47059,59473.10924,9400.588235,10359.83193,,23021.84874,44125.21008,,903607.563,1129989.076,101679.8319,11319.07563,3261.428571,26858.82353,2494.033613,0,,0,0,,8441.344538,3836.97479,30695.79832,3645.12605,3836.97479,1550.137815,274.3436975,642.6932773,,274.3436975,3836.97479,,9016.890756,16115.29412,258.9957983,2494.033613,1918.487395,775.0689076,274.3436975,0,,274.3436975,0,,274.3436975,1285.386555,15731.59664,5563.613445,1918.487395,2302.184874,1644.143697,1918.487395,,0,0,,1369.8,1918.487395,18801.17647,3836.97479,4412.521008,3069.579832,1095.456303,642.6932773,,9592.436975,23021.84874,,6522.857143,7673.94958,34532.77311,10743.52941,7673.94958,10359.83193,2685.882353,0,,2494.033613,0,,23021.84874,21103.36134
CC032,RL-03,UNC,10,1,5.127104798,2.290034611,23672268.91,1174144.538,639151.2605,33141.17647,298270.5882,9326873.95,1015540.336,1124432.773,357451.2605,426100.8403,35508.40336,17990.92437,525524.3697,598908.4034,2279639.496,2246498.319,156236.9748,63915.12605,89954.62185,54446.21849,8522.016807,4024.285714,,33141.17647,61547.89916,,1486618.487,1455844.538,213050.4202,33141.17647,7101.680672,37875.63025,1162.308403,781.1848739,,0,0,,35508.40336,4971.176471,33141.17647,6628.235294,3077.394958,1929.289916,232.4616807,0,,930.3201681,2345.921849,,22488.65546,10179.07563,2603.94958,3077.394958,1171.777311,0,232.4616807,0,,232.4616807,390.592437,,1394.296639,1171.777311,30773.94958,14203.36134,7338.403361,5207.89916,930.3201681,1564.736975,,232.4616807,390.592437,,6391.512605,1564.736975,40242.85714,12783.02521,8285.294118,3314.117647,232.4616807,0,,30773.94958,22962.10084,,20358.15126,8995.462185,68649.57983,30773.94958,22962.10084,13493.19328,3077.394958,1955.329412,,4497.731092,3077.394958,,56813.44538,47344.53782
CC023,RL-03,UNC,11,0,8.797959644,4.607455023,35571428.57,284571.4286,78257.14286,3308.142857,174300,2461542.857,128057.1429,128057.1429,53357.14286,56914.28571,2205.428571,2276.571429,67585.71429,64028.57143,487328.5714,540685.7143,39128.57143,14228.57143,11738.57143,7470,355.7142857,782.5714286,,3912.857143,2632.285714,,423300,426857.1429,49800,15295.71429,7825.714286,10671.42857,1992,1849.714286,,0,0,,25967.14286,11382.85714,2667.857143,569.1428571,71.14285714,88.92857143,0,0,,0,0,,569.1428571,0,5335.714286,2988,2347.714286,1156.071429,71.14285714,284.5714286,,4268.571429,2490,,103157.1429,99600,6402.857143,1778.571429,426.8571429,800.3571429,71.14285714,0,,71.14285714,0,,996,0,7114.285714,2845.714286,996,355.7142857,0,0,,10315.71429,6047.142857,,85371.42857,71142.85714,11738.57143,2347.714286,213.4285714,978.2142857,71.14285714,0,,1849.714286,284.5714286,,49800,9960
CC023,RL-03,UNC,12,0,8.625312451,4.574031268,25426890.76,150018.6555,55939.15966,2796.957983,45768.40336,2669823.529,78823.36134,83908.7395,27969.57983,35597.64706,2135.858824,2440.981513,45768.40336,45768.40336,452598.6555,567019.6639,23647.0084,8136.605042,10933.56303,6102.453782,1118.783193,1067.929412,,3814.033613,2288.420168,,404287.563,493281.6807,30512.26891,8136.605042,5339.647059,9153.680672,1932.443697,1983.297479,,50.85378151,0,,15764.67227,14493.32773,2415.554622,762.8067227,0,0,0,0,,0,0,,864.5142857,50.85378151,5593.915966,3051.226891,3814.033613,1462.046218,610.2453782,305.1226891,,5085.378151,3305.495798,,172902.8571,183073.6134,5593.915966,1271.344538,457.6840336,572.105042,203.4151261,50.85378151,,0,0,,305.1226891,355.9764706,5593.915966,1678.17479,1830.736134,254.2689076,101.707563,50.85378151,,6102.453782,4322.571429,,132219.8319,132219.8319,7628.067227,1525.613445,762.8067227,826.3739496,152.5613445,50.85378151,,1169.636975,406.8302521,,40683.02521,25426.89076
CC023,RL-03,UNC,13,0,7.64738297,4.736396502,15968067.23,450299.4958,202794.4538,15968.06723,167664.7059,2730539.496,237924.2017,277844.3697,94211.59664,140518.9916,8782.436975,11656.68908,116566.8908,113373.2773,966068.0672,1077844.538,31936.13445,15968.06723,17564.87395,9580.840336,1520.16,1580.838655,,25548.90756,19161.68067,,399201.6807,483832.437,46307.39496,20758.48739,8622.756303,19161.68067,4630.739496,9101.798319,,72.49502521,0,,10059.88235,11497.0084,10538.92437,2395.210084,0,319.3613445,72.49502521,0,,72.49502521,0,,1756.487395,252.2954622,1277.445378,2395.210084,2075.848739,479.0420168,0,126.4670924,,4630.739496,3193.613445,,17564.87395,22355.29412,13093.81513,5588.823529,1074.650924,1516.966387,434.3314286,126.4670924,,1916.168067,506.1877311,,1916.168067,0,9421.159664,3992.016807,884.6309244,558.8823529,0,0,,19161.68067,15329.34454,,17564.87395,17564.87395,19161.68067,6227.546218,190.02,4311.378151,434.3314286,63.23354622,,8143.714286,7025.94958,,38323.36134,13732.53782
CC023,RL-03,UNC,14,0,8.049218023,5.146128036,26712605.04,659801.3445,253769.7479,23239.96639,269797.3109,3873327.731,293838.6555,269797.3109,149590.5882,149590.5882,15226.18487,11753.54622,114864.2017,93494.11765,1036449.076,1041791.597,53425.21008,29383.86555,29383.86555,19233.07563,4274.016807,2137.008403,,29383.86555,24041.34454,,796035.6303,774665.5462,82809.07563,42740.16807,19500.20168,37397.64706,14157.68067,10952.16807,,137.0356639,0,,42740.16807,26712.60504,16027.56303,3472.638655,170.9606723,400.6890756,68.38426891,0,,137.0356639,0,,5075.394958,256.4410084,5609.647059,8280.907563,11219.29412,1335.630252,1025.764034,256.4410084,,26712.60504,20835.83193,,331236.3025,309866.2185,18965.94958,10685.04202,427.4016807,2137.008403,1779.059496,170.9606723,,0,0,,3739.764706,0,17363.19328,10417.91597,5609.647059,934.9411765,683.8426891,0,,25376.97479,18164.57143,,264454.7899,221714.6218,29383.86555,12822.05042,427.4016807,4541.142857,1984.746555,0,,1712.277983,170.9606723,,56096.47059,4274.016807
CC023,RL-03,UNC,15,0,8.773786445,5.273001272,23954621.85,249128.0672,103004.8739,5509.563025,112586.7227,3066191.597,126959.4958,119773.1092,62282.01681,59886.55462,5749.109244,4072.285714,55095.63025,52700.16807,766547.8992,785711.5966,33536.47059,16049.59664,14133.22689,8623.663866,1820.551261,1341.458824,,5509.563025,3832.739496,,682706.7227,697079.4958,40722.85714,13414.58824,5988.655462,13414.58824,5270.016807,3353.647059,,47.9092437,0,,20840.52101,8384.117647,2036.142857,479.092437,47.9092437,0,0,0,,0,0,,718.6386555,0,3832.739496,6707.294118,5749.109244,598.8655462,814.4571429,574.9109244,,6707.294118,4790.92437,,311410.084,261105.3782,7186.386555,2203.82521,191.6369748,598.8655462,383.2739496,191.6369748,,0,0,,958.1848739,0,7905.02521,4072.285714,2060.097479,119.7731092,143.7277311,143.7277311,,6707.294118,4072.285714,,232359.8319,182055.1261,9342.302521,2635.008403,0,838.4117647,143.7277311,95.81848739,,287.4554622,0,,55095.63025,3593.193277
CC023,RL-03,UNC,16,1,6.982271233,2.716003344,33342857.14,2530722.857,1530437.143,176717.1429,533485.7143,7702200,1130322.857,1463751.429,670191.4286,906925.7143,76688.57143,56682.85714,343431.4286,443460,2133942.857,2950842.857,140040,53348.57143,73354.28571,60017.14286,7002,9669.428571,,93360,126702.8571,,1557111.429,1850528.571,180051.4286,33342.85714,5334.857143,40011.42857,2530.722857,0,,0,0,,22006.28571,9002.571429,100028.5714,5668.285714,0,3190.911429,360.1028571,0,,0,0,,6001.714286,2720.777143,7668.857143,4668,6001.714286,910.26,1083.642857,680.1942857,,7335.428571,13003.71429,,33009.42857,63351.42857,63351.42857,9669.428571,4668,15337.71429,3254.262857,1360.388571,,1083.642857,1360.388571,,2167.285714,680.1942857,86691.42857,11670,3334.285714,8335.714286,1083.642857,0,,46680,43345.71429,,43345.71429,43345.71429,123368.5714,8669.142857,0,36677.14286,3254.262857,0,,4668,680.1942857,,53348.57143,9002.571429
CC023,RL-03,UNC,17,1,6.897627091,4.537819095,17858823.53,1051884.706,655418.8235,41075.29412,285741.1765,5429082.353,607200,617915.2941,425040,469687.0588,30360,9286.588235,130369.4118,125011.7647,1421562.353,2160917.647,91080,46432.94118,30360,32145.88235,3214.588235,1964.470588,,35717.64706,37503.52941,,1085816.471,1555503.529,119654.1176,42861.17647,25002.35294,33931.76471,5000.470588,664.3482353,,0,0,,39289.41176,14287.05882,33931.76471,4107.529412,569.6964706,1071.529412,0,0,,196.4470588,94.83035294,,6072,2678.823529,6429.176471,5357.647059,3393.176471,1696.588235,687.5647059,189.3035294,,11251.05882,11072.47059,,100009.4118,182160,28574.11765,10715.29412,3036,4643.294118,884.0117647,380.3929412,,0,189.3035294,,6607.764706,1139.392941,30360,7322.117647,2321.647059,2321.647059,98.22352941,189.3035294,,17858.82353,14822.82353,,87508.23529,144656.4706,44647.05882,13929.88235,4643.294118,12144,1964.470588,664.3482353,,6250.588235,3928.941176,,107152.9412,144656.4706
CC023,RL-03,UNC,18,1,8.380211242,3.774516966,38309243.7,448218.1513,130251.4286,13025.14286,130251.4286,2643337.815,283488.4034,256671.9328,111096.8067,118758.6555,8044.941176,5363.294118,149406.0504,122589.5798,1352316.303,1540031.597,61294.78992,21070.08403,21836.26891,25667.19328,2049.544538,1589.833613,,10343.4958,11109.68067,,1045842.353,1153108.235,68956.63866,16856.06723,5363.294118,37926.15126,6129.478992,4980.201681,,0,144.4258487,,61294.78992,49802.01681,7661.848739,1367.64,144.4258487,0,0,0,,0,0,,1593.664538,865.7889076,11875.86555,8428.033613,10726.58824,2137.655798,796.8322689,724.0447059,,12642.05042,13408.23529,,455880,459710.9244,16472.97479,3306.087731,432.8944538,4214.016807,681.9045378,578.4695798,,0,0,,3761.967731,432.8944538,22602.45378,6512.571429,4214.016807,2302.385546,455.88,578.4695798,,45971.09244,36010.68908,,371599.6639,340952.2689,25667.19328,6129.478992,1011.364034,7661.848739,911.76,578.4695798,,5746.386555,3179.667227,,137913.2773,68956.63866
CC023,RL-03,UNC,19,1,5.880813592,2.774516966,19119327.73,1988410.084,1298202.353,128099.4958,309733.1092,4148894.118,787716.3025,919639.6639,539165.042,676824.2017,49710.2521,42062.52101,172073.9496,172073.9496,1128040.336,1458804.706,93684.70588,49710.2521,45886.38655,24855.12605,3250.285714,2294.319328,,36326.72269,36326.72269,,659616.8067,703591.2605,99420.5042,26767.05882,6309.378151,21031.2605,1667.205378,0,,0,0,,11089.21008,4015.058824,51622.18487,7265.344538,1342.176807,1277.171092,667.2645378,0,,0,0,,4588.638655,2867.89916,5353.411765,4588.638655,5926.991597,510.4860504,667.2645378,191.1932773,,1334.529076,191.1932773,,1911.932773,3250.285714,34414.78992,14339.4958,4015.058824,3823.865546,667.2645378,191.1932773,,0,384.2984874,,332.6763025,0,53534.11765,21031.2605,3441.478992,2867.89916,332.6763025,0,,18928.13445,13192.33613,,7265.344538,4971.02521,61181.84874,15677.84874,191.1932773,9368.470588,332.6763025,0,,2676.705882,959.7902521,,24855.12605,4971.02521
CC023,RL-03,UNC,20,1,7.880813592,3.187520721,22436974.79,1994647.059,1314806.723,154815.1261,316361.3445,5317563.025,1011907.563,1218327.731,670865.5462,850361.3445,112184.8739,98722.68908,197445.3782,222126.0504,1348462.185,1895924.37,141352.9412,47117.64706,58336.13445,53848.7395,10096.63866,6282.352941,,24680.67227,33655.46218,,861579.8319,1025369.748,213151.2605,62823.52941,26924.36975,47117.64706,8301.680672,4038.655462,,0,0,,26924.36975,8077.310924,69554.62185,8526.05042,1992.403361,2118.05042,599.0672269,249.0504202,,0,0,,4711.764706,3589.915966,9872.268908,6731.092437,9872.268908,1765.789916,1400.067227,1245.252101,,5833.613445,5833.613445,,62823.52941,98722.68908,56092.43697,14135.29412,4038.655462,9199.159664,3365.546218,498.1008403,,399.3781513,0,,4487.394958,0,71798.31933,22436.97479,7179.831933,4487.394958,1799.445378,0,,17276.47059,13013.44538,,49361.34454,67310.92437,94235.29412,21539.4958,2916.806723,21539.4958,5160.504202,747.1512605,,2468.067227,996.2016807,,44873.94958,18622.68908
CC061,RL-03,UNC,21,0,5.049218023,3.534660576,17662184.87,2207773.109,1481857.311,351477.479,160725.8824,7206171.429,1174535.294,1639050.756,574021.0084,944926.8908,275530.084,346178.8235,245504.3697,266698.9916,1421805.882,2137124.37,121869.0756,35324.36975,45921.68067,150128.5714,14129.7479,17485.56303,,16072.58824,17662.18487,,1001445.882,1370585.546,206647.563,40623.02521,21194.62185,132466.3866,13423.2605,16072.58824,,0,0,,24727.05882,11127.17647,65350.08403,8831.092437,704.7211765,9360.957983,593.4494118,234.9070588,,197.8164706,0,,11480.42017,3709.058824,1043.835126,0,1942.840336,835.4213445,593.4494118,234.9070588,,593.4494118,234.9070588,,1584.297983,1411.208571,40623.02521,5298.655462,1176.301513,12716.77311,1584.297983,941.3944538,,197.8164706,0,,4945.411765,0,52986.55462,3709.058824,2119.462185,6181.764706,395.6329412,704.7211765,,9537.579832,10067.44538,,7594.739496,6888.252101,81246.05042,11303.79832,3532.436975,44155.46218,3885.680672,2825.94958,,2119.462185,941.3944538,,28259.4958,22960.84034
CC061,RL-03,UNC,22,0,5.799340549,4.770852012,18005042.02,2790781.513,1800504.202,392509.916,244868.5714,8102268.908,1044292.437,1292762.017,541951.7647,750810.2521,190853.4454,219661.5126,246669.0756,259272.605,1521426.05,2196615.126,84623.69748,34209.57983,34209.57983,142239.8319,14944.18487,11703.27731,,19805.54622,21606.05042,,1218941.345,1546633.109,214260,39611.09244,10983.07563,167446.8908,12243.42857,5581.563025,,0,0,,70219.66387,8822.470588,70219.66387,6301.764706,1064.097983,7202.016807,198.0554622,266.4746218,,0,532.9492437,,7021.966387,2160.605042,2160.605042,595.9668908,797.6233613,444.7245378,595.9668908,0,,198.0554622,532.9492437,,4141.159664,3781.058824,28808.06723,4321.210084,1330.572605,10983.07563,2520.705882,797.6233613,,397.9114286,266.4746218,,7922.218487,266.4746218,36010.08403,3060.857143,1330.572605,5041.411765,198.0554622,532.9492437,,7382.067227,7382.067227,,15664.38655,11163.12605,55815.63025,7021.966387,797.6233613,32409.07563,4141.159664,0,,2700.756303,266.4746218,,57616.13445,16024.48739
CC061,RL-03,UNC,23,0,5.390935107,2.447158031,5157983.193,624115.9664,359511.4286,118633.6134,88717.31092,2398462.185,448744.5378,388396.1345,202192.9412,194971.7647,92843.69748,74274.95798,135139.1597,101612.2689,830435.2941,835593.2773,31979.4958,12379.15966,13410.7563,47969.2437,5673.781513,3971.647059,,11863.36134,10831.76471,,670537.8151,655063.8655,40748.06723,7221.176471,2372.672269,26305.71429,2888.470588,2217.932773,,27.28573109,0,,5157.983193,1341.07563,21147.73109,1289.495798,78.91714286,1289.495798,190.8453782,78.91714286,,0,0,,1702.134454,1134.756303,567.3781513,300.1946218,316.1843697,241.9094118,354.8692437,157.8342857,,218.1826891,78.91714286,,1083.176471,928.4369748,7736.97479,876.8571429,355.385042,1289.495798,491.04,118.6336134,,245.52,434.8179832,,409.5438655,39.51015126,9800.168067,567.3781513,355.385042,876.8571429,27.28573109,118.6336134,,7221.176471,5157.983193,,5673.781513,4796.92437,14442.35294,1598.97479,567.3781513,5054.823529,722.1176471,434.8179832,,1598.97479,928.4369748,,11863.36134,8768.571429
CC061,RL-03,UNC,24,0,5.672097858,4.736396502,27312605.04,4042265.546,2673904.034,617264.8739,450657.9832,9832537.815,2032057.815,2785885.714,1089772.941,1515849.58,467045.5462,734709.0756,385107.7311,426076.6387,2608353.782,3496013.445,174800.6723,62818.9916,65550.2521,229425.8824,22123.21008,22942.58824,,30043.86555,38237.64706,,1892763.529,2455403.193,382376.4706,76475.29412,38237.64706,193919.4958,12836.92437,11471.29412,,0,355.0638655,,54625.21008,4643.142857,120175.4622,10378.78992,3550.638655,6008.773109,1207.217143,1780.781849,,0,0,,15021.93277,9286.285714,5462.521008,1507.655798,1067.922857,1357.436471,603.6085714,712.8589916,,904.0472269,355.0638655,,8740.033613,11744.42017,73744.03361,11471.29412,712.8589916,17206.94118,1808.094454,1425.717983,,904.0472269,1067.922857,,5735.647059,1067.922857,101056.6387,7647.529412,712.8589916,9559.411765,603.6085714,1067.922857,,19118.82353,18845.69748,,32775.12605,20757.57983,144756.8067,18026.31933,355.0638655,65550.2521,4916.268908,355.0638655,,4643.142857,2138.576975,,81937.81513,21303.83193
